TIME,GEO,GEO_LABEL,UNIT,UNIT_LABEL,Value
2015,DEB17,Mayen-Koblenz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27900
2015,DEB18,Neuwied,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27500
2015,DEB1A,Rhein-Lahn-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22900
2015,DEB1B,Westerwaldkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31500
2015,DEB1C,Cochem-Zell,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26500
2015,DEB1D,Rhein-Hunsrück-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31000
2015,DEB2,Trier,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27200
2015,DEB21,"Trier, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",39100
2015,DEB22,Bernkastel-Wittlich,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28800
2015,DEB23,Eifelkreis Bitburg-Prüm,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25100
2015,DEB24,Vulkaneifel,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28400
2015,DEB25,Trier-Saarburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17700
2015,DEB3,Rheinhessen-Pfalz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",33200
2015,DEB31,"Frankenthal (Pfalz), Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",30000
2015,DEB32,"Kaiserslautern, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",42200
2015,DEB33,"Landau in der Pfalz, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",37400
2015,DEB34,"Ludwigshafen am Rhein, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",75700
2015,DEB35,"Mainz, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",50000
2015,DEB36,"Neustadt an der Weinstraße, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27400
2015,DEB37,"Pirmasens, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32700
2015,DEB38,"Speyer, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",45700
2015,DEB39,"Worms, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",33000
2015,DEB3A,"Zweibrücken, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",40300
2015,DEB3B,Alzey-Worms,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22500
2015,DEB3C,Bad Dürkheim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20100
2015,DEB3D,Donnersbergkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26200
2015,DEB3E,Germersheim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",35800
2015,DEB3F,"Kaiserslautern, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19700
2015,DEB3G,Kusel,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15100
2015,DEB3H,Südliche Weinstraße,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22600
2015,DEB3I,Rhein-Pfalz-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16100
2015,DEB3J,Mainz-Bingen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31300
2015,DEB3K,Südwestpfalz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14500
2015,DEC,Saarland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32000
2015,Dec-00,Saarland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32000
2015,Dec-01,Regionalverband Saarbrücken,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",39600
2015,Dec-02,Merzig-Wadern,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23000
2015,Dec-03,Neunkirchen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21700
2015,Dec-04,Saarlouis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32300
2015,Dec-05,Saarpfalz-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",35200
2015,Dec-06,St. Wendel,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23500
2015,DED,Sachsen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25900
2015,DED2,Dresden,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26400
2015,DED21,"Dresden, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",34600
2015,DED2C,Bautzen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22200
2015,DED2D,Görlitz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22800
2015,DED2E,Meißen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24000
2015,DED2F,Sächsische Schweiz-Osterzgebirge,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19800
2015,DED4,Chemnitz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24200
2015,DED41,"Chemnitz, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",30300
2015,DED42,Erzgebirgskreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19800
2015,DED43,Mittelsachsen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23300
2015,DED44,Vogtlandkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21800
2015,DED45,Zwickau,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26700
2015,DED5,Leipzig,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27700
2015,DED51,"Leipzig, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32300
2015,DED52,Leipzig,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21600
2015,DED53,Nordsachsen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22900
2015,DEE,Sachsen-Anhalt,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23900
2015,DEE0,Sachsen-Anhalt,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23900
2015,DEE01,"Dessau-Roßlau, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26100
2015,DEE02,"Halle (Saale), Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26300
2015,DEE03,"Magdeburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",30100
2015,DEE04,Altmarkkreis Salzwedel,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21100
2015,DEE05,Anhalt-Bitterfeld,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24300
2015,DEE06,Jerichower Land,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22000
2015,DEE07,Börde,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24800
2015,DEE08,Burgenlandkreis (DE),PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21400
2015,DEE09,Harz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20500
2015,DEE0A,Mansfeld-Südharz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17700
2015,DEE0B,Saalekreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28600
2015,DEE0C,Salzlandkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21700
2015,DEE0D,Stendal,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21500
2015,DEE0E,Wittenberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22900
2015,DEF,Schleswig-Holstein,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28200
2015,DEF0,Schleswig-Holstein,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28200
2015,DEF01,"Flensburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",38900
2015,DEF02,"Kiel, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",41600
2015,DEF03,"Lübeck, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",33400
2015,DEF04,"Neumünster, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",35700
2015,DEF05,Dithmarschen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28400
2015,DEF06,Herzogtum Lauenburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19800
2015,DEF07,Nordfriesland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31600
2015,DEF08,Ostholstein,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22500
2015,DEF09,Pinneberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25100
2015,DEF0A,Plön,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17500
2015,DEF0B,Rendsburg-Eckernförde,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25400
2015,DEF0C,Schleswig-Flensburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23500
2015,DEF0D,Segeberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28000
2015,DEF0E,Steinburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28600
2015,DEF0F,Stormarn,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",29500
2015,DEG,Thüringen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24900
2015,DEG0,Thüringen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24900
2015,DEG01,"Erfurt, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",34600
2015,DEG02,"Gera, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24900
2015,DEG03,"Jena, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",36600
2015,DEG04,"Suhl, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27200
2015,DEG05,"Weimar, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27900
2015,DEG06,Eichsfeld,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22400
2015,DEG07,Nordhausen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22000
2015,DEG09,Unstrut-Hainich-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21500
2015,DEG0A,Kyffhäuserkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18600
2015,DEG0B,Schmalkalden-Meiningen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24100
2015,DEG0C,Gotha,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24100
2015,DEG0D,Sömmerda,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21300
2015,DEG0E,Hildburghausen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20900
2015,DEG0F,Ilm-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24900
2015,DEG0G,Weimarer Land,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21900
2015,DEG0H,Sonneberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24000
2015,DEG0I,Saalfeld-Rudolstadt,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23400
2015,DEG0J,Saale-Holzland-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20600
2015,DEG0K,Saale-Orla-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25000
2015,DEG0L,Greiz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19200
2015,DEG0M,Altenburger Land,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19000
2015,DEG0N,"Eisenach, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",37500
2015,DEG0P,Wartburgkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24300
2015,EE,Estonia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21000
2015,EE0,Eesti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21000
2015,EE00,Eesti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21000
2015,EE001,Põhja-Eesti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",30600
2015,EE004,Lääne-Eesti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13100
2015,EE006,Kesk-Eesti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12500
2015,EE007,Kirde-Eesti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12200
2015,EE008,Lõuna-Eesti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14800
2015,IE,Ireland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",49600
2015,IE0,Éire/Ireland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",49600
2015,IE04,Northern and Western,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24300
2015,IE041,Border,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18600
2015,IE042,West,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",29300
2015,IE05,Southern,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",63300
2015,IE051,Mid-West,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",
2015,IE052,South-East (IE),PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",29300
2015,IE053,South-West (IE),PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",
2015,IE06,Eastern and Midland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",49500
2015,IE061,Dublin,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",65100
2015,IE062,Mid-East,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31000
2015,IE063,Midland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21700
2015,EL,Greece,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19300
2015,EL5,Voreia Ellada,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14800
2015,EL51,"Anatoliki Makedonia, Thraki",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13300
2015,EL511,Evros,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14400
2015,EL512,Xanthi,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11400
2015,EL513,Rodopi,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11400
2015,EL514,Drama,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12700
2015,EL515,"Thasos, Kavala",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15800
2015,EL52,Kentriki Makedonia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14900
2015,EL521,Imathia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12800
2015,EL522,Thessaloniki,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16300
2015,EL523,Kilkis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13700
2015,EL524,Pella,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13300
2015,EL525,Pieria,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12800
2015,EL526,Serres,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11500
2015,EL527,Chalkidiki,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15300
2015,EL53,Dytiki Makedonia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18600
2015,EL531,"Grevena, Kozani",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19500
2015,EL532,Kastoria,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12500
2015,EL533,Florina,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21400
2015,EL54,Ipeiros,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13700
2015,EL541,"Arta, Preveza",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13500
2015,EL542,Thesprotia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14500
2015,EL543,Ioannina,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13600
2015,EL6,Kentriki Ellada,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15600
2015,EL61,Thessalia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14800
2015,EL611,"Karditsa, Trikala",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12400
2015,EL612,Larisa,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16600
2015,EL613,Magnisia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15100
2015,EL62,Ionia Nisia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17900
2015,EL621,Zakynthos,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20700
2015,EL622,Kerkyra,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17700
2015,EL623,"Ithaki, Kefallinia",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17400
2015,EL624,Lefkada,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14400
2015,EL63,Dytiki Ellada,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14400
2015,EL631,Aitoloakarnania,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13700
2015,EL632,Achaia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15500
2015,EL633,Ileia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13000
2015,EL64,Sterea Ellada,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16900
2015,EL641,Voiotia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23200
2015,EL642,Evvoia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15500
2015,EL643,Evrytania,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11700
2015,EL644,Fthiotida,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15800
2015,EL645,Fokida,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12400
2015,EL65,Peloponnisos,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15900
2015,EL651,"Argolida, Arkadia",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18400
2015,EL652,Korinthia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15200
2015,EL653,"Lakonia, Messinia",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14400
2015,EL3,Attiki,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26200
2015,EL30,Attiki,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26200
2015,EL301,Voreios Tomeas Athinon,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",29500
2015,EL302,Dytikos Tomeas Athinon,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13400
2015,EL303,Kentrikos Tomeas Athinon,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",37500
2015,EL304,Notios Tomeas Athinon,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21600
2015,EL305,Anatoliki Attiki,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22600
2015,EL306,Dytiki Attiki,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28300
2015,EL307,"Peiraias, Nisoi",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21700
2015,EL4,"Nisia Aigaiou, Kriti",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17800
2015,EL41,Voreio Aigaio,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15000
2015,EL411,"Lesvos, Limnos",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15500
2015,EL412,"Ikaria, Samos",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14700
2015,EL413,Chios,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14300
2015,EL42,Notio Aigaio,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21600
2015,EL421,"Kalymnos, Karpathos, Kos, Rodos",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19100
2015,EL422,"Andros, Thira, Kea, Milos, Mykonos, Naxos, Paros, Syros, Tinos",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25600
2015,EL43,Kriti,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16600
2015,EL431,Irakleio,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16100
2015,EL432,Lasithi,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18400
2015,EL433,Rethymni,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16100
2015,EL434,Chania,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17000
2015,ES,Spain,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25200
2015,ES1,Noroeste (ES),PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22300
2015,ES11,Galicia,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22300
2015,ES111,A Coruña,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23500
2015,ES112,Lugo,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22700
