"TIME","GEO","GEO_LABEL","UNIT","UNIT_LABEL","Value"
"2015","ES51","Cataluña","PC","Percentage","19.8"
"2015","ES52","Comunidad Valenciana","PC","Percentage","32.9"
"2015","ES53","Illes Balears","PC","Percentage","26.3"
"2015","ES6","Sur (ES)","PC","Percentage","42.4"
"2015","ES61","Andalucía","PC","Percentage","43.2"
"2015","ES62","Región de Murcia","PC","Percentage","38.8"
"2015","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","41.7"
"2015","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage","31.8"
"2015","ES7","Canarias (ES)","PC","Percentage","37.9"
"2015","ES70","Canarias (ES)","PC","Percentage","37.9"
"2015","FR","France","PC","Percentage","17.7"
"2015","HR","Croatia","PC","Percentage","29.1"
"2015","HR03","Jadranska Hrvatska","PC","Percentage","25.0"
"2015","HR04","Kontinentalna Hrvatska","PC","Percentage","31.1"
"2015","IT","Italy","PC","Percentage","28.7"
"2015","ITC","Nord-Ovest","PC","Percentage","18.5"
"2015","ITC1","Piemonte","PC","Percentage","18.0"
"2015","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage","17.9"
"2015","ITC3","Liguria","PC","Percentage","25.8"
"2015","ITC4","Lombardia","PC","Percentage","17.6"
"2015","ITH","Nord-Est","PC","Percentage","15.9"
"2015","ITH1","Provincia Autonoma di Bolzano/Bozen","PC","Percentage","13.7"
"2015","ITH2","Provincia Autonoma di Trento","PC","Percentage","15.8"
"2015","ITH3","Veneto","PC","Percentage","16.8"
"2015","ITH4","Friuli-Venezia Giulia","PC","Percentage","14.5"
"2015","ITH5","Emilia-Romagna","PC","Percentage","15.4"
"2015","ITI","Centro (IT)","PC","Percentage","24.0"
"2015","ITI1","Toscana","PC","Percentage","18.6"
"2015","ITI2","Umbria","PC","Percentage","28.5"
"2015","ITI3","Marche","PC","Percentage","23.0"
"2015","ITI4","Lazio","PC","Percentage","27.0"
"2015","ITF","Sud","PC","Percentage","44.3"
"2015","ITF1","Abruzzo","PC","Percentage","30.1"
"2015","ITF2","Molise","PC","Percentage","31.7"
"2015","ITF3","Campania","PC","Percentage","46.1"
"2015","ITF4","Puglia","PC","Percentage","47.8"
"2015","ITF5","Basilicata","PC","Percentage","41.5"
"2015","ITF6","Calabria","PC","Percentage","44.2"
"2015","ITG","Isole","PC","Percentage","50.8"
"2015","ITG1","Sicilia","PC","Percentage","55.4"
"2015","ITG2","Sardegna","PC","Percentage","36.6"
"2015","CY","Cyprus","PC","Percentage","28.9"
"2015","LV","Latvia","PC","Percentage","30.9"
"2015","LT","Lithuania","PC","Percentage","29.3"
"2015","LU","Luxembourg","PC","Percentage","18.5"
"2015","HU","Hungary","PC","Percentage","28.2"
"2015","HU1","Közép-Magyarország","PC","Percentage","24.3"
"2015","HU11","Budapest","PC","Percentage",":"
"2015","HU12","Pest","PC","Percentage",":"
"2015","HU10","Közép-Magyarország (NUTS 2013)","PC","Percentage","24.3"
"2015","HU2","Dunántúl","PC","Percentage","25.0"
"2015","HU21","Közép-Dunántúl","PC","Percentage","24.3"
"2015","HU22","Nyugat-Dunántúl","PC","Percentage","19.4"
"2015","HU23","Dél-Dunántúl","PC","Percentage","31.7"
"2015","HU3","Alföld és Észak","PC","Percentage","33.6"
"2015","HU31","Észak-Magyarország","PC","Percentage","37.3"
"2015","HU32","Észak-Alföld","PC","Percentage","34.6"
"2015","HU33","Dél-Alföld","PC","Percentage","29.1"
"2015","MT","Malta","PC","Percentage","23.0"
"2015","NL","Netherlands","PC","Percentage","16.4"
"2015","NL1","Noord-Nederland","PC","Percentage","18.4"
"2015","NL11","Groningen","PC","Percentage",":"
"2015","NL12","Friesland (NL)","PC","Percentage",":"
"2015","NL13","Drenthe","PC","Percentage",":"
"2015","NL2","Oost-Nederland","PC","Percentage","15.0"
"2015","NL21","Overijssel","PC","Percentage",":"
"2015","NL22","Gelderland","PC","Percentage",":"
"2015","NL23","Flevoland","PC","Percentage",":"
"2015","NL3","West-Nederland","PC","Percentage","17.5"
"2015","NL31","Utrecht","PC","Percentage",":"
"2015","NL32","Noord-Holland","PC","Percentage",":"
"2015","NL33","Zuid-Holland","PC","Percentage",":"
"2015","NL34","Zeeland","PC","Percentage",":"
"2015","NL4","Zuid-Nederland","PC","Percentage","14.2"
"2015","NL41","Noord-Brabant","PC","Percentage",":"
"2015","NL42","Limburg (NL)","PC","Percentage",":"
"2015","AT","Austria","PC","Percentage","18.3"
"2015","AT11","Burgenland (AT)","PC","Percentage","14.2"
"2015","AT12","Niederösterreich","PC","Percentage","13.6"
"2015","AT13","Wien","PC","Percentage","27.3"
"2015","AT21","Kärnten","PC","Percentage","16.6"
"2015","AT22","Steiermark","PC","Percentage","17.1"
"2015","AT31","Oberösterreich","PC","Percentage","15.5"
"2015","AT32","Salzburg","PC","Percentage","15.6"
"2015","AT33","Tirol","PC","Percentage","19.2"
"2015","AT34","Vorarlberg","PC","Percentage","22.6"
"2015","PL","Poland","PC","Percentage","23.4"
"2015","PL1","Region Centralny (NUTS 2013)","PC","Percentage","21.2"
"2015","PL2","Makroregion Poludniowy","PC","Percentage","21.6"
"2015","PL3","Region Wschodni (NUTS 2013)","PC","Percentage","27.6"
"2015","PL4","Makroregion Pólnocno-Zachodni","PC","Percentage","23.7"
"2015","PL5","Makroregion Poludniowo-Zachodni","PC","Percentage","21.0"
"2015","PL6","Makroregion Pólnocny","PC","Percentage","25.5"
"2015","PL7","Makroregion Centralny","PC","Percentage",":"
"2015","PL8","Makroregion Wschodni","PC","Percentage",":"
"2015","PL9","Makroregion Województwo Mazowieckie","PC","Percentage",":"
"2015","PT","Portugal","PC","Percentage","26.6"
"2015","RO","Romania","PC","Percentage","37.4"
"2015","RO1","Macroregiunea unu","PC","Percentage","29.7"
"2015","RO11","Nord-Vest","PC","Percentage","28.0"
"2015","RO12","Centru","PC","Percentage","31.6"
"2015","RO2","Macroregiunea doi","PC","Percentage","46.2"
"2015","RO21","Nord-Est","PC","Percentage","46.3"
"2015","RO22","Sud-Est","PC","Percentage","46.2"
"2015","RO3","Macroregiunea trei","PC","Percentage","34.4"
"2015","RO31","Sud - Muntenia","PC","Percentage","43.5"
"2015","RO32","Bucuresti - Ilfov","PC","Percentage","20.5"
"2015","RO4","Macroregiunea patru","PC","Percentage","37.6"
"2015","RO41","Sud-Vest Oltenia","PC","Percentage","41.9"
"2015","RO42","Vest","PC","Percentage","32.0"
"2015","SI","Slovenia","PC","Percentage","19.2"
"2015","SI03","Vzhodna Slovenija","PC","Percentage",":"
"2015","SI01","Vzhodna Slovenija (NUTS 2010)","PC","Percentage","20.8"
"2015","SI04","Zahodna Slovenija","PC","Percentage",":"
"2015","SI02","Zahodna Slovenija (NUTS 2010)","PC","Percentage","17.2"
"2015","SK","Slovakia","PC","Percentage","18.4"
"2015","SK01","Bratislavský kraj","PC","Percentage","16.2"
"2015","SK02","Západné Slovensko","PC","Percentage","15.8"
"2015","SK03","Stredné Slovensko","PC","Percentage","20.5"
"2015","SK04","Východné Slovensko","PC","Percentage","20.4"
"2015","FI","Finland","PC","Percentage","16.8"
"2015","FI1","Manner-Suomi","PC","Percentage","16.8"
"2015","FI13","Itä-Suomi (NUTS 2006)","PC","Percentage",":"
"2015","FI18","Etelä-Suomi (NUTS 2006)","PC","Percentage",":"
"2015","FI19_20","Länsi-Suomi, Åland","PC","Percentage","18.2"
"2015","FI1A","Pohjois-Suomi (NUTS 2006)","PC","Percentage",":"
"2015","FI1B","Helsinki-Uusimaa","PC","Percentage","12.3"
"2015","FI1C","Etelä-Suomi","PC","Percentage","17.1"
"2015","FI1D","Pohjois- ja Itä-Suomi","PC","Percentage","20.2"
"2015","SE","Sweden","PC","Percentage","18.6"
"2015","SE1","Östra Sverige","PC","Percentage","17.6"
"2015","SE11","Stockholm","PC","Percentage","14.7"
"2015","SE12","Östra Mellansverige","PC","Percentage","21.5"
"2015","SE2","Södra Sverige","PC","Percentage","19.7"
"2015","SE21","Småland med öarna","PC","Percentage","18.7"
"2015","SE22","Sydsverige","PC","Percentage","21.6"
"2015","SE23","Västsverige","PC","Percentage","18.7"
"2015","SE3","Norra Sverige","PC","Percentage","18.2"
"2015","SE31","Norra Mellansverige","PC","Percentage","18.5"
"2015","SE32","Mellersta Norrland","PC","Percentage","16.0"
"2015","SE33","Övre Norrland","PC","Percentage","19.4"
"2015","UK","United Kingdom","PC","Percentage","23.5"
"2015","IS","Iceland","PC","Percentage","12.5"
"2015","NO","Norway","PC","Percentage","15.0"
"2015","NO01","Oslo og Akershus","PC","Percentage","14.6"
"2015","NO02","Hedmark og Oppland","PC","Percentage","16.8"
"2015","NO03","Sør-Østlandet","PC","Percentage","15.5"
"2015","NO04","Agder og Rogaland","PC","Percentage","12.8"
"2015","NO05","Vestlandet","PC","Percentage","14.2"
"2015","NO06","Trøndelag","PC","Percentage","16.8"
"2015","NO07","Nord-Norge","PC","Percentage","16.9"
"2015","CH","Switzerland","PC","Percentage","18.2"
"2015","CH01","Région lémanique","PC","Percentage","18.1"
"2015","CH02","Espace Mittelland","PC","Percentage","19.3"
"2015","CH03","Nordwestschweiz","PC","Percentage","15.2"
"2015","CH04","Zürich","PC","Percentage","14.4"
"2015","CH05","Ostschweiz","PC","Percentage","18.5"
"2015","CH06","Zentralschweiz","PC","Percentage","19.3"
"2015","CH07","Ticino","PC","Percentage","34.3"
"2015","MK","North Macedonia","PC","Percentage","41.6"
"2015","RS","Serbia","PC","Percentage","41.7"
"2015","RS1","Srbija - sever","PC","Percentage","36.0"
"2015","RS2","Srbija - jug","PC","Percentage","47.5"
"2015","TR","Turkey","PC","Percentage","41.3"
"2016","BE","Belgium","PC","Percentage","20.7"
"2016","BG","Bulgaria","PC","Percentage","40.4"
"2016","BG3","Severna i yugoiztochna Bulgaria","PC","Percentage","44.1"
"2016","BG31","Severozapaden","PC","Percentage","46.0"
"2016","BG32","Severen tsentralen","PC","Percentage","44.3"
"2016","BG33","Severoiztochen","PC","Percentage","44.1"
"2016","BG34","Yugoiztochen","PC","Percentage","42.4"
"2016","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PC","Percentage","36.6"
"2016","BG41","Yugozapaden","PC","Percentage","30.1"
"2016","BG42","Yuzhen tsentralen","PC","Percentage","46.2"
"2016","CZ","Czechia","PC","Percentage","13.3"
"2016","CZ01","Praha","PC","Percentage","10.1"
"2016","CZ02","Strední Cechy","PC","Percentage","10.3"
"2016","CZ03","Jihozápad","PC","Percentage","10.0"
"2016","CZ04","Severozápad","PC","Percentage","19.5"
"2016","CZ05","Severovýchod","PC","Percentage","11.7"
"2016","CZ06","Jihovýchod","PC","Percentage","11.5"
"2016","CZ07","Strední Morava","PC","Percentage","13.1"
"2016","CZ08","Moravskoslezsko","PC","Percentage","22.1"
"2016","DK","Denmark","PC","Percentage","16.8"
"2016","DK01","Hovedstaden","PC","Percentage","18.5"
"2016","DK02","Sjælland","PC","Percentage","15.6"
"2016","DK03","Syddanmark","PC","Percentage","16.2"
"2016","DK04","Midtjylland","PC","Percentage","15.9"
"2016","DK05","Nordjylland","PC","Percentage","16.6"
"2016","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage","19.7"
"2016","DE11","Stuttgart","PC","Percentage","14.6"
"2016","DE12","Karlsruhe","PC","Percentage","16.2"
"2016","DE13","Freiburg","PC","Percentage","15.3"
"2016","DE14","Tübingen","PC","Percentage","13.7"
"2016","DE21","Oberbayern","PC","Percentage","16.2"
"2016","DE22","Niederbayern","PC","Percentage","22.2"
"2016","DE23","Oberpfalz","PC","Percentage","19.3"
"2016","DE24","Oberfranken","PC","Percentage",":"
"2016","DE25","Mittelfranken","PC","Percentage","23.3"
"2016","DE26","Unterfranken","PC","Percentage","21.1"
"2016","DE27","Schwaben","PC","Percentage","17.2"
"2016","DE30","Berlin","PC","Percentage","24.8"
"2016","DE40","Brandenburg","PC","Percentage","20.4"
"2016","DE50","Bremen","PC","Percentage","28.3"
"2016","DE60","Hamburg","PC","Percentage","20.0"
"2016","DE71","Darmstadt","PC","Percentage","14.4"
"2016","DE72","Gießen","PC","Percentage","16.4"
"2016","DE73","Kassel","PC","Percentage","13.7"
"2016","DE80","Mecklenburg-Vorpommern","PC","Percentage","26.3"
"2016","DE91","Braunschweig","PC","Percentage","21.2"
"2016","DE92","Hannover","PC","Percentage","18.8"
"2016","DE93","Lüneburg","PC","Percentage","13.9"
"2016","DE94","Weser-Ems","PC","Percentage","21.5"
"2016","DEA1","Düsseldorf","PC","Percentage","21.7"
"2016","DEA2","Köln","PC","Percentage","19.1"
"2016","DEA3","Münster","PC","Percentage","18.2"
"2016","DEA4","Detmold","PC","Percentage","19.2"
"2016","DEA5","Arnsberg","PC","Percentage","23.0"
"2016","DEB1","Koblenz","PC","Percentage","20.3"
"2016","DEB2","Trier","PC","Percentage","15.6"
"2016","DEB3","Rheinhessen-Pfalz","PC","Percentage","22.7"
"2016","DEC0","Saarland","PC","Percentage","21.9"
"2016","DED2","Dresden","PC","Percentage","19.5"
"2016","DED4","Chemnitz","PC","Percentage","22.9"
"2016","DED5","Leipzig","PC","Percentage","22.8"
"2016","DEE0","Sachsen-Anhalt","PC","Percentage","24.0"
"2016","DEF0","Schleswig-Holstein","PC","Percentage","19.1"
"2016","DEG0","Thüringen","PC","Percentage","23.3"
"2016","EE","Estonia","PC","Percentage","24.4"
"2016","IE","Ireland","PC","Percentage","24.4"
"2016","IE04","Northern and Western","PC","Percentage","27.3"
"2016","IE05","Southern","PC","Percentage","25.6"
"2016","IE06","Eastern and Midland","PC","Percentage","22.6"
"2016","IE01","Border, Midland and Western (NUTS 2013)","PC","Percentage",":"
"2016","IE02","Southern and Eastern (NUTS 2013)","PC","Percentage",":"
"2016","EL","Greece","PC","Percentage","35.6"
"2016","EL5","Voreia Ellada","PC","Percentage","35.9"
"2016","EL51","Anatoliki Makedonia, Thraki","PC","Percentage",":"
"2016","EL52","Kentriki Makedonia","PC","Percentage",":"
"2016","EL53","Dytiki Makedonia","PC","Percentage",":"
"2016","EL54","Ipeiros","PC","Percentage",":"
"2016","EL6","Kentriki Ellada","PC","Percentage","40.0"
"2016","EL61","Thessalia","PC","Percentage",":"
"2016","EL62","Ionia Nisia","PC","Percentage",":"
"2016","EL63","Dytiki Ellada","PC","Percentage",":"
"2016","EL64","Sterea Ellada","PC","Percentage",":"
"2016","EL65","Peloponnisos","PC","Percentage",":"
"2016","EL3","Attiki","PC","Percentage","31.8"
"2016","EL30","Attiki","PC","Percentage",":"
"2016","EL4","Nisia Aigaiou, Kriti","PC","Percentage","37.5"
"2016","EL41","Voreio Aigaio","PC","Percentage",":"
"2016","EL42","Notio Aigaio","PC","Percentage",":"
"2016","EL43","Kriti","PC","Percentage",":"
"2016","ES","Spain","PC","Percentage","27.9"
"2016","ES1","Noroeste (ES)","PC","Percentage","23.6"
"2016","ES11","Galicia","PC","Percentage","25.4"
"2016","ES12","Principado de Asturias","PC","Percentage","18.5"
"2016","ES13","Cantabria","PC","Percentage","24.6"
"2016","ES2","Noreste (ES)","PC","Percentage","16.4"
"2016","ES21","País Vasco","PC","Percentage","15.9"
"2016","ES22","Comunidad Foral de Navarra","PC","Percentage","13.0"
"2016","ES23","La Rioja","PC","Percentage","17.4"
"2016","ES24","Aragón","PC","Percentage","18.7"
"2016","ES3","Comunidad de Madrid","PC","Percentage","21.7"
"2016","ES30","Comunidad de Madrid","PC","Percentage","21.7"
"2016","ES4","Centro (ES)","PC","Percentage","31.0"
"2016","ES41","Castilla y León","PC","Percentage","23.2"
"2016","ES42","Castilla-la Mancha","PC","Percentage","37.9"
"2016","ES43","Extremadura","PC","Percentage","35.8"
"2016","ES5","Este (ES)","PC","Percentage","22.6"
"2016","ES51","Cataluña","PC","Percentage","17.9"
"2016","ES52","Comunidad Valenciana","PC","Percentage","30.5"
"2016","ES53","Illes Balears","PC","Percentage","19.1"
"2016","ES6","Sur (ES)","PC","Percentage","40.6"
"2016","ES61","Andalucía","PC","Percentage","41.7"
"2016","ES62","Región de Murcia","PC","Percentage","34.8"
"2016","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","41.9"
"2016","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage","29.3"
"2016","ES7","Canarias (ES)","PC","Percentage","44.6"
"2016","ES70","Canarias (ES)","PC","Percentage","44.6"
"2016","FR","France","PC","Percentage","18.2"
"2016","HR","Croatia","PC","Percentage","27.9"
"2016","HR03","Jadranska Hrvatska","PC","Percentage","23.3"
"2016","HR04","Kontinentalna Hrvatska","PC","Percentage","30.3"
"2016","IT","Italy","PC","Percentage","30.0"
"2016","ITC","Nord-Ovest","PC","Percentage","21.0"
"2016","ITC1","Piemonte","PC","Percentage","22.9"
"2016","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage","20.5"
"2016","ITC3","Liguria","PC","Percentage","23.9"
"2016","ITC4","Lombardia","PC","Percentage","19.7"
"2016","ITH","Nord-Est","PC","Percentage","17.1"
"2016","ITH1","Provincia Autonoma di Bolzano/Bozen","PC","Percentage","9.6"
"2016","ITH2","Provincia Autonoma di Trento","PC","Percentage","23.5"
"2016","ITH3","Veneto","PC","Percentage","17.9"
"2016","ITH4","Friuli-Venezia Giulia","PC","Percentage","17.7"
"2016","ITH5","Emilia-Romagna","PC","Percentage","16.1"
"2016","ITI","Centro (IT)","PC","Percentage","25.1"
"2016","ITI1","Toscana","PC","Percentage","16.9"
"2016","ITI2","Umbria","PC","Percentage","23.5"
"2016","ITI3","Marche","PC","Percentage","24.4"
"2016","ITI4","Lazio","PC","Percentage","30.8"
"2016","ITF","Sud","PC","Percentage","44.8"
"2016","ITF1","Abruzzo","PC","Percentage","31.5"
"2016","ITF2","Molise","PC","Percentage","37.0"
"2016","ITF3","Campania","PC","Percentage","49.9"
"2016","ITF4","Puglia","PC","Percentage","42.2"
"2016","ITF5","Basilicata","PC","Percentage","40.0"
"2016","ITF6","Calabria","PC","Percentage","46.7"
"2016","ITG","Isole","PC","Percentage","51.3"
"2016","ITG1","Sicilia","PC","Percentage","55.6"
"2016","ITG2","Sardegna","PC","Percentage","38.0"
"2016","CY","Cyprus","PC","Percentage","27.7"
"2016","LV","Latvia","PC","Percentage","28.5"
"2016","LT","Lithuania","PC","Percentage","30.1"
"2016","LU","Luxembourg","PC","Percentage","19.8"
"2016","HU","Hungary","PC","Percentage","26.3"
"2016","HU1","Közép-Magyarország","PC","Percentage","22.8"
"2016","HU11","Budapest","PC","Percentage",":"
"2016","HU12","Pest","PC","Percentage",":"
"2016","HU10","Közép-Magyarország (NUTS 2013)","PC","Percentage","22.8"
"2016","HU2","Dunántúl","PC","Percentage","22.3"
"2016","HU21","Közép-Dunántúl","PC","Percentage","21.3"
"2016","HU22","Nyugat-Dunántúl","PC","Percentage","18.4"
"2016","HU23","Dél-Dunántúl","PC","Percentage","27.8"
"2016","HU3","Alföld és Észak","PC","Percentage","32.0"
"2016","HU31","Észak-Magyarország","PC","Percentage","37.6"
"2016","HU32","Észak-Alföld","PC","Percentage","32.1"
"2016","HU33","Dél-Alföld","PC","Percentage","26.7"
"2016","MT","Malta","PC","Percentage","20.3"
"2016","NL","Netherlands","PC","Percentage","16.7"
"2016","NL1","Noord-Nederland","PC","Percentage","19.2"
"2016","NL11","Groningen","PC","Percentage","23.7"
"2016","NL12","Friesland (NL)","PC","Percentage","17.4"
"2016","NL13","Drenthe","PC","Percentage","16.0"
"2016","NL2","Oost-Nederland","PC","Percentage","15.6"
"2016","NL21","Overijssel","PC","Percentage","15.5"
"2016","NL22","Gelderland","PC","Percentage","15.4"
"2016","NL23","Flevoland","PC","Percentage","17.0"
"2016","NL3","West-Nederland","PC","Percentage","17.7"
"2016","NL31","Utrecht","PC","Percentage","15.2"
"2016","NL32","Noord-Holland","PC","Percentage","18.1"
"2016","NL33","Zuid-Holland","PC","Percentage","18.7"
"2016","NL34","Zeeland","PC","Percentage","14.0"
"2016","NL4","Zuid-Nederland","PC","Percentage","14.4"
"2016","NL41","Noord-Brabant","PC","Percentage","13.4"
"2016","NL42","Limburg (NL)","PC","Percentage","16.8"
"2016","AT","Austria","PC","Percentage","18.0"
"2016","AT11","Burgenland (AT)","PC","Percentage","15.1"
"2016","AT12","Niederösterreich","PC","Percentage","13.0"
"2016","AT13","Wien","PC","Percentage","26.0"
"2016","AT21","Kärnten","PC","Percentage","16.3"
"2016","AT22","Steiermark","PC","Percentage","18.4"
"2016","AT31","Oberösterreich","PC","Percentage","14.3"
"2016","AT32","Salzburg","PC","Percentage","15.5"
"2016","AT33","Tirol","PC","Percentage","19.2"
"2016","AT34","Vorarlberg","PC","Percentage","23.2"
"2016","PL","Poland","PC","Percentage","21.9"
"2016","PL1","Region Centralny (NUTS 2013)","PC","Percentage","18.7"
"2016","PL2","Makroregion Poludniowy","PC","Percentage","20.8"
"2016","PL3","Region Wschodni (NUTS 2013)","PC","Percentage","27.7"
"2016","PL4","Makroregion Pólnocno-Zachodni","PC","Percentage","21.6"
"2016","PL5","Makroregion Poludniowo-Zachodni","PC","Percentage","22.1"
"2016","PL6","Makroregion Pólnocny","PC","Percentage","21.5"
"2016","PL7","Makroregion Centralny","PC","Percentage",":"
"2016","PL8","Makroregion Wschodni","PC","Percentage",":"
"2016","PL9","Makroregion Województwo Mazowieckie","PC","Percentage",":"
"2016","PT","Portugal","PC","Percentage","25.1"
"2016","RO","Romania","PC","Percentage","38.8"
"2016","RO1","Macroregiunea unu","PC","Percentage","29.4"
"2016","RO11","Nord-Vest","PC","Percentage","29.3"
"2016","RO12","Centru","PC","Percentage","29.5"
"2016","RO2","Macroregiunea doi","PC","Percentage","45.5"
"2016","RO21","Nord-Est","PC","Percentage","46.0"
"2016","RO22","Sud-Est","PC","Percentage","44.9"
"2016","RO3","Macroregiunea trei","PC","Percentage","37.7"
"2016","RO31","Sud - Muntenia","PC","Percentage","41.2"
"2016","RO32","Bucuresti - Ilfov","PC","Percentage","32.9"
"2016","RO4","Macroregiunea patru","PC","Percentage","42.6"
"2016","RO41","Sud-Vest Oltenia","PC","Percentage","44.2"
"2016","RO42","Vest","PC","Percentage","40.7"
"2016","SI","Slovenia","PC","Percentage","18.4"
"2016","SI03","Vzhodna Slovenija","PC","Percentage",":"
"2016","SI01","Vzhodna Slovenija (NUTS 2010)","PC","Percentage","19.9"
"2016","SI04","Zahodna Slovenija","PC","Percentage",":"
"2016","SI02","Zahodna Slovenija (NUTS 2010)","PC","Percentage","16.7"
"2016","SK","Slovakia","PC","Percentage","18.1"
"2016","SK01","Bratislavský kraj","PC","Percentage","13.8"
"2016","SK02","Západné Slovensko","PC","Percentage","15.3"
"2016","SK03","Stredné Slovensko","PC","Percentage","19.7"
"2016","SK04","Východné Slovensko","PC","Percentage","21.7"
"2016","FI","Finland","PC","Percentage","16.6"
"2016","FI1","Manner-Suomi","PC","Percentage","16.6"
"2016","FI13","Itä-Suomi (NUTS 2006)","PC","Percentage",":"
"2016","FI18","Etelä-Suomi (NUTS 2006)","PC","Percentage",":"
"2016","FI19_20","Länsi-Suomi, Åland","PC","Percentage","19.0"
"2016","FI1A","Pohjois-Suomi (NUTS 2006)","PC","Percentage",":"
"2016","FI1B","Helsinki-Uusimaa","PC","Percentage","12.5"
"2016","FI1C","Etelä-Suomi","PC","Percentage","16.3"
"2016","FI1D","Pohjois- ja Itä-Suomi","PC","Percentage","19.1"
"2016","SE","Sweden","PC","Percentage","18.3"
"2016","SE1","Östra Sverige","PC","Percentage","16.2"
"2016","SE11","Stockholm","PC","Percentage","14.5"
"2016","SE12","Östra Mellansverige","PC","Percentage","18.5"
"2016","SE2","Södra Sverige","PC","Percentage","20.2"
"2016","SE21","Småland med öarna","PC","Percentage","19.3"
"2016","SE22","Sydsverige","PC","Percentage","22.0"
"2016","SE23","Västsverige","PC","Percentage","19.3"
"2016","SE3","Norra Sverige","PC","Percentage","18.0"
"2016","SE31","Norra Mellansverige","PC","Percentage","15.5"
"2016","SE32","Mellersta Norrland","PC","Percentage","23.7"
"2016","SE33","Övre Norrland","PC","Percentage","18.2"
"2016","UK","United Kingdom","PC","Percentage","22.2"
"2016","IS","Iceland","PC","Percentage","12.2"
"2016","NO","Norway","PC","Percentage","15.3"
"2016","NO01","Oslo og Akershus","PC","Percentage","16.1"
"2016","NO02","Hedmark og Oppland","PC","Percentage","15.6"
"2016","NO03","Sør-Østlandet","PC","Percentage","16.1"
"2016","NO04","Agder og Rogaland","PC","Percentage","14.1"
"2016","NO05","Vestlandet","PC","Percentage","15.4"
"2016","NO06","Trøndelag","PC","Percentage","15.0"
"2016","NO07","Nord-Norge","PC","Percentage","13.4"
"2016","CH","Switzerland","PC","Percentage","17.8"
"2016","CH01","Région lémanique","PC","Percentage","20.4"
"2016","CH02","Espace Mittelland","PC","Percentage","20.6"
"2016","CH03","Nordwestschweiz","PC","Percentage","15.4"
"2016","CH04","Zürich","PC","Percentage","13.5"
"2016","CH05","Ostschweiz","PC","Percentage","16.1"
"2016","CH06","Zentralschweiz","PC","Percentage","13.3"
"2016","CH07","Ticino","PC","Percentage","33.3"
"2016","MK","North Macedonia","PC","Percentage","41.1"
"2016","RS","Serbia","PC","Percentage","38.5"
"2016","RS1","Srbija - sever","PC","Percentage","35.1"
"2016","RS2","Srbija - jug","PC","Percentage","42.1"
"2016","TR","Turkey","PC","Percentage","45.1"
"2017","BE","Belgium","PC","Percentage","20.3"
"2017","BG","Bulgaria","PC","Percentage","38.9"
"2017","BG3","Severna i yugoiztochna Bulgaria","PC","Percentage","42.6"
"2017","BG31","Severozapaden","PC","Percentage","46.7"
"2017","BG32","Severen tsentralen","PC","Percentage","41.6"
"2017","BG33","Severoiztochen","PC","Percentage","42.7"
"2017","BG34","Yugoiztochen","PC","Percentage","40.1"
"2017","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PC","Percentage","35.1"
"2017","BG41","Yugozapaden","PC","Percentage","29.3"
"2017","BG42","Yuzhen tsentralen","PC","Percentage","43.8"
"2017","CZ","Czechia","PC","Percentage","12.2"
"2017","CZ01","Praha","PC","Percentage","9.4"
"2017","CZ02","Strední Cechy","PC","Percentage","10.4"
"2017","CZ03","Jihozápad","PC","Percentage","9.7"
"2017","CZ04","Severozápad","PC","Percentage","16.7"
"2017","CZ05","Severovýchod","PC","Percentage","9.9"
"2017","CZ06","Jihovýchod","PC","Percentage","11.7"
"2017","CZ07","Strední Morava","PC","Percentage","12.3"
"2017","CZ08","Moravskoslezsko","PC","Percentage","19.2"
"2017","DK","Denmark","PC","Percentage","17.2"
"2017","DK01","Hovedstaden","PC","Percentage","18.4"
"2017","DK02","Sjælland","PC","Percentage","17.5"
"2017","DK03","Syddanmark","PC","Percentage","16.8"
"2017","DK04","Midtjylland","PC","Percentage","15.7"
"2017","DK05","Nordjylland","PC","Percentage","17.3"
"2017","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage","19.0"
"2017","DE11","Stuttgart","PC","Percentage","13.4"
"2017","DE12","Karlsruhe","PC","Percentage","15.8"
"2017","DE13","Freiburg","PC","Percentage","14.3"
"2017","DE14","Tübingen","PC","Percentage","13.9"
"2017","DE21","Oberbayern","PC","Percentage","16.1"
"2017","DE22","Niederbayern","PC","Percentage","21.3"
"2017","DE23","Oberpfalz","PC","Percentage","18.0"
"2017","DE24","Oberfranken","PC","Percentage",":"
"2017","DE25","Mittelfranken","PC","Percentage","21.5"
"2017","DE26","Unterfranken","PC","Percentage","18.8"
"2017","DE27","Schwaben","PC","Percentage","16.3"
"2017","DE30","Berlin","PC","Percentage","24.1"
"2017","DE40","Brandenburg","PC","Percentage","19.1"
"2017","DE50","Bremen","PC","Percentage","28.5"
"2017","DE60","Hamburg","PC","Percentage","21.6"
